test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,failures_%,time_0,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
org/apache/commons/validator/routines/UrlValidatorTest.java,8dd45d4129046ac0b4f819e916beba6a699bad23,14,0,2,0,0,0,0.0,0.18,0.287,1.1608916997909546,2,2,2,1,18,1,14,7,1,2,0,20,20,18,13,20,1,1,1,17,515,71,372,137,301,187,190,230,76,154,9,9,9,1,4,0.5,40,40,40,20,0.0,0.0,2.0,4.0,0.0,0.0,0.0
org/apache/commons/validator/routines/EmailValidatorTest.java,8dd45d4129046ac0b4f819e916beba6a699bad23,16,0,13,0,0,0,0.0,0.008,0.126,1.1603153824806214,1,1,1,1,16,4,9,4,1,0,3,20,20,20,1,20,0,0,2,18,473,112,268,97,216,129,131,156,34,122,3,3,3,1,2,0.48,24,24,24,20,0.0,0.0,2.0,4.0,0.0,0.0,0.0
org/apache/commons/validator/CreditCardValidatorTest.java,8468b0623c33b19814e1aa023cf0709e6072cfae,2,0,0,0,0,1,0.5,0,0.0,8.952929898103077,1,1,1,1,10,0,8,2,2,0,7,4,4,4,0,4,0,0,0,4,87,11,45,18,31,33,33,39,18,21,1,1,2,1,0,0.73,4,4,5,4,1.0,3.0,5.0,11.0,2.0,5.0,1.0
org/apache/commons/validator/routines/InetAddressValidatorTest.java,8468b0623c33b19814e1aa023cf0709e6072cfae,6,0,5,0,0,4,0.6666666666666666,0.004,0.005,1.5500227808952332,1,1,1,1,70,0,63,9,1,0,0,8,8,8,1,8,0,0,1,7,603,18,516,12,495,97,498,507,12,495,1,1,1,1,0,0.19,8,8,8,8,1.0,3.0,5.0,11.0,3.0,7.0,1.0
org/apache/commons/validator/UrlTest.java,8468b0623c33b19814e1aa023cf0709e6072cfae,5,0,0,0,0,0,0.0,0.237,0.225,1.549195901552836,2,2,2,1,13,0,12,1,1,2,0,11,11,9,12,11,1,1,1,8,282,26,212,110,162,59,89,119,55,64,9,9,9,1,4,0.28,30,30,30,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/routines/EmailValidatorTest.java,8468b0623c33b19814e1aa023cf0709e6072cfae,16,13,0,0,0,10,0.625,0.126,0.006999999999999999,0.3888912359873454,1,1,1,1,16,4,9,4,1,0,3,20,20,20,1,20,0,0,2,18,473,112,268,97,216,129,131,156,34,122,3,3,3,1,2,0.48,24,24,24,20,1.0,3.0,5.0,11.0,3.0,7.0,1.0
org/apache/commons/validator/EmailTest.java,8468b0623c33b19814e1aa023cf0709e6072cfae,11,0,0,0,0,0,0.0,0.42100000000000004,0.307,1.5500914176305136,1,1,1,1,19,2,11,5,1,0,2,16,16,16,1,16,0,1,1,14,440,55,265,104,224,120,162,181,41,140,3,3,3,1,1,0.45,20,20,20,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/routines/UrlValidatorTest.java,8468b0623c33b19814e1aa023cf0709e6072cfae,14,2,0,0,0,0,0.0,0.287,0.304,0.3898637493451436,2,2,2,1,18,1,14,7,1,2,0,20,20,18,13,20,1,1,1,17,515,71,372,137,301,187,190,230,76,154,9,9,9,1,4,0.5,40,40,40,20,0.0,0.0,1.0,2.0,0.0,0.0,0.0
org/apache/commons/validator/CreditCardValidatorTest.java,4c8d6272eeabb6be03fd07cb3b7931432da87325,2,0,0,0,1,1,0.5,0,0.001,0.534880522886912,1,1,1,1,10,0,8,2,2,0,7,4,4,4,0,4,0,0,0,4,87,11,45,18,31,33,33,39,18,21,1,1,2,1,0,0.73,4,4,5,4,1.0,3.0,5.0,11.0,2.0,5.0,1.0
org/apache/commons/validator/GenericValidatorTest.java,4c8d6272eeabb6be03fd07cb3b7931432da87325,2,0,0,0,0,0,0.0,0,0.0,3.259641786416372,1,1,1,1,15,2,10,3,1,0,0,3,3,3,0,3,0,0,0,3,77,12,35,6,25,30,27,31,6,25,1,1,1,1,0,0.86,3,3,3,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/DomainValidatorTest.java,98c3617e2b7960f82f4de25b42242e57175f18d6,15,0,0,0,0,0,0.0,0.001,0.003,1.2793858170509338,2,2,2,1,15,0,13,1,1,10,0,27,27,17,1,27,0,10,0,17,520,54,405,118,272,84,246,319,119,200,18,18,18,6,6,0.21,71,71,74,34,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/EmailValidatorTest.java,98c3617e2b7960f82f4de25b42242e57175f18d6,16,0,0,0,10,0,0.0,0.006999999999999999,0.128,0.8902129332224528,1,1,1,1,16,4,9,4,1,0,3,20,20,20,1,20,0,0,2,18,473,112,268,97,216,129,131,156,34,122,3,3,3,1,2,0.48,24,24,24,20,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/routines/UrlValidatorTest.java,98c3617e2b7960f82f4de25b42242e57175f18d6,14,0,0,0,0,0,0.0,0.304,0.23,0.8899223367373149,2,2,2,1,18,1,14,7,1,2,0,20,20,18,13,20,1,1,1,17,515,71,372,137,301,187,190,230,76,154,9,9,9,1,4,0.5,40,40,40,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/routines/DomainValidatorTest.java,5c79bd6311bf9a70b81691821330462500d2ee67,15,0,0,0,0,8,0.5333333333333333,0.003,0.131,0.35562659899393717,2,2,2,1,15,0,13,1,1,8,0,25,25,17,1,25,0,8,0,17,488,52,376,114,253,82,237,302,115,187,14,14,14,3,6,0.22,63,63,66,27,1.0,2.0,5.0,10.0,3.0,6.0,1.0
org/apache/commons/validator/routines/DomainValidatorTest.java,3009abcecb0eef6b6bea163d784440eaca110de9,15,0,0,0,8,9,0.6,0.131,0.129,0.3495990673700968,2,2,2,1,15,0,13,1,1,8,0,25,25,17,1,25,0,8,0,17,490,52,376,114,253,84,237,302,115,187,14,14,14,3,6,0.22,63,63,66,27,1.0,2.0,5.0,10.0,3.0,6.0,1.0
org/apache/commons/validator/routines/DomainValidatorTest.java,a8f653e65cc9a5ba4e8b40898a3971a4c87cc42f,15,0,0,8,9,7,0.4666666666666667,0.129,0.145,0.3481993635495504,2,2,2,1,15,0,13,1,1,8,0,25,25,17,1,25,0,8,0,17,490,52,376,114,253,84,237,302,115,187,14,14,14,3,6,0.22,63,63,66,27,1.0,2.0,5.0,10.0,2.0,4.0,1.0
org/apache/commons/validator/MultipleConfigFilesTest.java,0798c75fe3b08ce4128bf161622988c5b107c181,5,0,0,0,3,0,0.0,0.032,0.043,15.11043340365092,1,1,1,1,30,5,15,8,1,0,2,7,7,7,1,7,0,0,1,6,267,55,119,47,95,93,97,106,46,60,2,2,2,1,1,0.78,8,8,8,7,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/ExtensionTest.java,0798c75fe3b08ce4128bf161622988c5b107c181,8,0,0,0,0,0,0.0,0.055,0.052000000000000005,15.112645169099173,1,1,1,1,26,5,13,7,1,0,4,11,11,11,1,11,0,0,2,9,363,78,158,60,129,127,129,143,60,83,2,2,2,1,1,0.8,12,12,12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/VarTest.java,0798c75fe3b08ce4128bf161622988c5b107c181,1,0,0,0,0,0,0.0,0.006,0.008,15.111390272776285,1,1,1,1,14,1,9,3,1,0,2,4,4,4,0,4,0,0,2,2,107,19,46,17,32,42,36,41,17,24,1,1,1,1,0,0.91,4,4,4,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/ValidatorTest.java,0798c75fe3b08ce4128bf161622988c5b107c181,4,0,0,0,0,0,0.0,0.008,0.008,15.111955714225768,1,1,1,1,19,4,13,2,2,2,0,12,12,10,2,12,0,1,0,11,286,67,173,63,129,46,124,145,63,82,3,3,5,3,2,0.27,19,19,21,14,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/RetrieveFormTest.java,0798c75fe3b08ce4128bf161622988c5b107c181,5,0,0,0,0,0,0.0,0.061,0.17800000000000002,15.113042032718658,1,1,1,1,19,5,7,6,1,0,2,9,9,9,1,9,0,2,1,6,232,62,81,29,53,89,56,67,29,38,2,2,2,1,1,1.1,10,10,10,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/FieldTest.java,0798c75fe3b08ce4128bf161622988c5b107c181,9,0,0,0,0,0,0.0,0,0.001,15.114118432998657,1,1,1,1,13,1,8,3,1,0,0,17,17,17,1,17,0,4,0,13,284,54,146,25,107,84,110,128,25,103,1,1,1,1,0,0.58,17,17,17,17,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/ValidatorResourcesTest.java,0798c75fe3b08ce4128bf161622988c5b107c181,1,0,0,0,0,0,0.0,0,0.002,15.113016549746195,1,1,1,1,10,1,5,4,1,0,0,2,2,2,0,2,0,0,0,2,52,8,15,6,5,29,6,10,6,4,2,2,2,1,1,1.93,3,3,3,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/EntityImportTest.java,0798c75fe3b08ce4128bf161622988c5b107c181,2,0,0,0,0,0,0.0,0.013999999999999999,0.013999999999999999,15.1134472489357,1,1,1,1,6,0,4,2,1,0,0,3,3,3,0,3,0,0,0,3,51,6,18,11,7,27,10,14,11,3,1,1,1,1,0,1.5,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/DateTest.java,0798c75fe3b08ce4128bf161622988c5b107c181,2,0,0,1,0,0,0.0,0.01,0.006999999999999999,15.110467966397604,1,1,1,1,12,1,5,5,1,0,0,5,5,5,2,5,0,0,2,3,111,19,36,17,20,56,24,30,17,13,3,3,3,1,0,1.56,7,7,7,5,0.0,1.0,3.0,7.0,0.0,1.0,1.0
org/apache/commons/validator/MultipleTest.java,0798c75fe3b08ce4128bf161622988c5b107c181,8,0,0,0,0,0,0.0,0.040999999999999995,0.043,15.111726999282837,1,1,1,1,27,5,13,8,1,0,2,11,11,11,0,11,0,0,2,9,354,82,150,53,123,122,126,138,53,85,1,1,1,1,0,0.81,11,11,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/ValidatorResultsTest.java,0798c75fe3b08ce4128bf161622988c5b107c181,2,0,0,0,0,0,0.0,0.01,0.016,15.111704830328623,1,1,1,1,12,1,6,4,1,0,4,9,9,9,3,9,0,4,2,3,161,31,69,29,43,61,49,59,29,30,1,1,1,1,0,0.88,9,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/RequiredIfTest.java,0798c75fe3b08ce4128bf161622988c5b107c181,5,0,0,0,0,0,0.0,0.027000000000000003,0.027999999999999997,15.111675965785981,1,1,1,1,23,4,12,6,1,0,2,8,8,8,0,8,0,0,2,6,236,50,103,39,82,83,85,94,39,55,1,1,1,1,0,0.81,8,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/LocaleTest.java,0798c75fe3b08ce4128bf161622988c5b107c181,5,0,0,0,0,0,0.0,0.037000000000000005,0.036000000000000004,15.111638510227204,1,1,1,1,17,1,8,7,1,0,2,9,9,9,0,9,0,1,2,6,201,27,82,33,45,92,43,56,26,30,4,4,4,1,1,1.12,12,12,12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/RequiredNameTest.java,0798c75fe3b08ce4128bf161622988c5b107c181,6,0,0,0,5,0,0.0,0.033,0.04,15.111359417438507,1,1,1,1,24,4,12,7,1,0,2,9,9,9,0,9,0,0,2,7,267,59,117,45,94,91,97,107,45,62,1,1,1,1,0,0.78,9,9,9,9,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/EmailTest.java,0798c75fe3b08ce4128bf161622988c5b107c181,11,0,0,0,0,0,0.0,0.307,0.201,2.3299216628074646,1,1,1,1,19,2,11,5,1,0,2,16,16,16,1,16,0,1,1,14,440,55,265,104,224,120,162,181,41,140,3,3,3,1,1,0.45,20,20,20,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/GenericTypeValidatorTest.java,0798c75fe3b08ce4128bf161622988c5b107c181,3,0,0,1,0,0,0.0,0.027000000000000003,0.032,15.111600927511851,1,1,1,1,20,2,11,6,1,0,2,7,7,7,0,7,0,1,2,4,193,32,91,31,66,70,75,83,33,50,2,2,2,1,1,0.77,9,9,9,7,0.0,0.0,3.0,6.0,0.0,0.0,0.0
org/apache/commons/validator/ParameterTest.java,0798c75fe3b08ce4128bf161622988c5b107c181,1,0,0,0,0,0,0.0,0.004,0.004,15.111553704738617,1,1,1,1,11,1,7,3,1,0,1,6,6,6,3,6,0,2,2,2,115,19,56,20,33,40,34,42,19,23,2,2,2,1,1,0.71,7,7,7,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/ExceptionTest.java,0798c75fe3b08ce4128bf161622988c5b107c181,1,0,0,0,0,0,0.0,0.004,0.006,15.111502365271251,1,1,1,1,20,1,8,10,1,0,2,5,5,5,0,5,0,0,1,4,149,18,49,17,31,82,27,36,17,19,3,3,3,1,1,1.67,9,9,9,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/CreditCardValidatorTest.java,8b9893cbc7098ea7f643f19d673cb7f83e97335e,2,0,0,1,1,0,0.0,0.001,0.002,2.238103675842285,1,1,1,1,10,0,8,2,2,0,7,4,4,4,0,4,0,0,0,4,87,11,45,18,31,33,33,39,18,21,1,1,2,1,0,0.73,4,4,5,4,0.0,1.0,4.0,9.0,0.0,1.0,1.0
org/apache/commons/validator/ValidatorTest.java,8b9893cbc7098ea7f643f19d673cb7f83e97335e,4,0,0,0,0,2,0.5,0.008,0.006999999999999999,0.44466498692830403,1,1,1,1,19,4,13,2,2,2,0,12,12,10,2,12,0,1,0,11,286,67,173,63,129,46,124,145,63,82,3,3,5,3,2,0.27,19,19,21,14,1.0,3.0,5.0,11.0,2.0,5.0,1.0
org/apache/commons/validator/RetrieveFormTest.java,8b9893cbc7098ea7f643f19d673cb7f83e97335e,5,0,0,0,0,0,0.0,0.17800000000000002,0.27899999999999997,0.4446822166442871,1,1,1,1,19,5,7,6,1,0,2,9,9,9,1,9,0,2,1,6,232,62,81,29,53,89,56,67,29,38,2,2,2,1,1,1.1,10,10,10,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/ExtensionTest.java,8b9893cbc7098ea7f643f19d673cb7f83e97335e,8,0,0,0,0,0,0.0,0.052000000000000005,0.04,0.445750347773234,1,1,1,1,26,5,13,7,1,0,4,11,11,11,1,11,0,0,2,9,363,78,158,60,129,127,129,143,60,83,2,2,2,1,1,0.8,12,12,12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/VarTest.java,8b9893cbc7098ea7f643f19d673cb7f83e97335e,1,0,0,0,0,0,0.0,0.008,0.004,0.4457653681437174,1,1,1,1,14,1,9,3,1,0,2,4,4,4,0,4,0,0,2,2,107,19,46,17,32,42,36,41,17,24,1,1,1,1,0,0.91,4,4,4,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/MultipleConfigFilesTest.java,8b9893cbc7098ea7f643f19d673cb7f83e97335e,5,0,0,3,0,0,0.0,0.043,0.042,0.4467123826344808,1,1,1,1,30,5,15,8,1,0,2,7,7,7,1,7,0,0,1,6,267,55,119,47,95,93,97,106,46,60,2,2,2,1,1,0.78,8,8,8,7,0.0,0.0,3.0,6.0,0.0,0.0,0.0
org/apache/commons/validator/EntityImportTest.java,8b9893cbc7098ea7f643f19d673cb7f83e97335e,2,0,0,0,0,0,0.0,0.013999999999999999,0.012,0.445037849744161,1,1,1,1,6,0,4,2,1,0,0,3,3,3,0,3,0,0,0,3,51,6,18,11,7,27,10,14,11,3,1,1,1,1,0,1.5,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/ValidatorResourcesTest.java,8b9893cbc7098ea7f643f19d673cb7f83e97335e,1,0,0,0,0,0,0.0,0.002,0.003,0.4454444924990336,1,1,1,1,10,1,5,4,1,0,0,2,2,2,0,2,0,0,0,2,52,8,15,6,5,29,6,10,6,4,2,2,2,1,1,1.93,3,3,3,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/UrlTest.java,8b9893cbc7098ea7f643f19d673cb7f83e97335e,5,0,0,0,0,0,0.0,0.225,0.36200000000000004,2.7743832151095074,2,2,2,1,13,0,12,1,1,2,0,11,11,9,12,11,1,1,1,8,282,26,212,110,162,59,89,119,55,64,9,9,9,1,4,0.28,30,30,30,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/DateTest.java,8b9893cbc7098ea7f643f19d673cb7f83e97335e,2,0,1,0,0,0,0.0,0.006999999999999999,0.013000000000000001,0.44556166330973307,1,1,1,1,12,1,5,5,1,0,0,5,5,5,2,5,0,0,2,3,111,19,36,17,20,56,24,30,17,13,3,3,3,1,0,1.56,7,7,7,5,0.0,0.0,2.0,4.0,0.0,0.0,0.0
org/apache/commons/validator/RequiredNameTest.java,8b9893cbc7098ea7f643f19d673cb7f83e97335e,6,0,0,5,0,0,0.0,0.04,0.025,0.4446601629257202,1,1,1,1,24,4,12,7,1,0,2,9,9,9,0,9,0,0,2,7,267,59,117,45,94,91,97,107,45,62,1,1,1,1,0,0.78,9,9,9,9,0.0,0.0,3.0,6.0,0.0,0.0,0.0
org/apache/commons/validator/EmailTest.java,8b9893cbc7098ea7f643f19d673cb7f83e97335e,11,0,0,0,0,0,0.0,0.201,0.312,0.4446844657262166,1,1,1,1,19,2,11,5,1,0,2,16,16,16,1,16,0,1,1,14,440,55,265,104,224,120,162,181,41,140,3,3,3,1,1,0.45,20,20,20,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/MultipleTest.java,8b9893cbc7098ea7f643f19d673cb7f83e97335e,8,0,0,0,0,0,0.0,0.043,0.040999999999999995,0.4461882511774699,1,1,1,1,27,5,13,8,1,0,2,11,11,11,0,11,0,0,2,9,354,82,150,53,123,122,126,138,53,85,1,1,1,1,0,0.81,11,11,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/ValidatorResultsTest.java,8b9893cbc7098ea7f643f19d673cb7f83e97335e,2,0,0,0,0,1,0.5,0.016,0.013000000000000001,0.4462133685747782,1,1,1,1,12,1,6,4,1,0,4,9,9,9,3,9,0,4,2,3,161,31,69,29,43,61,49,59,29,30,1,1,1,1,0,0.88,9,9,9,9,1.0,2.0,5.0,10.0,2.0,4.0,1.0
org/apache/commons/validator/LocaleTest.java,8b9893cbc7098ea7f643f19d673cb7f83e97335e,5,0,0,0,0,0,0.0,0.036000000000000004,0.04,0.44598992268244425,1,1,1,1,17,1,8,7,1,0,2,9,9,9,0,9,0,1,2,6,201,27,82,33,45,92,43,56,26,30,4,4,4,1,1,1.12,12,12,12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/RequiredIfTest.java,8b9893cbc7098ea7f643f19d673cb7f83e97335e,5,0,0,0,0,0,0.0,0.027999999999999997,0.026000000000000002,0.4464599847793579,1,1,1,1,23,4,12,6,1,0,2,8,8,8,0,8,0,0,2,6,236,50,103,39,82,83,85,94,39,55,1,1,1,1,0,0.81,8,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/GenericTypeValidatorTest.java,8b9893cbc7098ea7f643f19d673cb7f83e97335e,3,0,1,0,0,0,0.0,0.032,0.024,0.4457282066345215,1,1,1,1,20,2,11,6,1,0,2,7,7,7,0,7,0,1,2,4,193,32,91,31,66,70,75,83,33,50,2,2,2,1,1,0.77,9,9,9,7,0.0,0.0,2.0,4.0,0.0,0.0,0.0
org/apache/commons/validator/FieldTest.java,8b9893cbc7098ea7f643f19d673cb7f83e97335e,9,0,0,0,0,0,0.0,0.001,0.001,0.4483328421910604,1,1,1,1,13,1,8,3,1,0,0,17,17,17,1,17,0,4,0,13,284,54,146,25,107,84,110,128,25,103,1,1,1,1,0,0.58,17,17,17,17,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/ExceptionTest.java,8b9893cbc7098ea7f643f19d673cb7f83e97335e,1,0,0,0,0,0,0.0,0.006,0.005,0.44580230315526326,1,1,1,1,20,1,8,10,1,0,2,5,5,5,0,5,0,0,1,4,149,18,49,17,31,82,27,36,17,19,3,3,3,1,1,1.67,9,9,9,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/ParameterTest.java,8b9893cbc7098ea7f643f19d673cb7f83e97335e,1,0,0,0,0,0,0.0,0.004,0.006,0.4462228655815125,1,1,1,1,11,1,7,3,1,0,1,6,6,6,3,6,0,2,2,2,115,19,56,20,33,40,34,42,19,23,2,2,2,1,1,0.71,7,7,7,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/InetAddressValidatorTest.java,8b9893cbc7098ea7f643f19d673cb7f83e97335e,6,5,0,0,4,1,0.16666666666666666,0.005,0.004,2.777940114339193,1,1,1,1,70,0,63,9,1,0,0,8,8,8,1,8,0,0,1,7,603,18,516,12,495,97,498,507,12,495,1,1,1,1,0,0.19,8,8,8,8,1.0,3.0,5.0,11.0,1.0,3.0,1.0
org/apache/commons/validator/routines/EmailValidatorTest.java,8b9893cbc7098ea7f643f19d673cb7f83e97335e,16,0,0,10,0,12,0.75,0.128,0.006999999999999999,1.8874333461125692,1,1,1,1,16,4,9,4,1,0,3,20,20,20,1,20,0,0,2,18,473,112,268,97,216,129,131,156,34,122,3,3,3,1,2,0.48,24,24,24,20,1.0,3.0,5.0,11.0,3.0,7.0,1.0
org/apache/commons/validator/routines/UrlValidatorTest.java,8b9893cbc7098ea7f643f19d673cb7f83e97335e,14,0,0,0,0,0,0.0,0.23,0.18100000000000002,1.8874051372210185,2,2,2,1,18,1,14,7,1,2,0,20,20,18,13,20,1,1,1,17,515,71,372,137,301,187,190,230,76,154,9,9,9,1,4,0.5,40,40,40,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/GenericValidatorTest.java,8b9893cbc7098ea7f643f19d673cb7f83e97335e,2,0,0,0,0,0,0.0,0,0.0,2.2440786719322205,1,1,1,1,15,2,10,3,1,0,0,3,3,3,0,3,0,0,0,3,77,12,35,6,25,30,27,31,6,25,1,1,1,1,0,0.86,3,3,3,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/routines/checkdigit/IBANCheckDigitTest.java,c519f5515fbf9cd4b213c1dfcebff8e1e37330fb,8,0,0,0,0,0,0.0,0.023,0.064,12.964275364081065,2,2,2,1,22,0,13,12,1,0,0,7,7,7,0,7,0,0,4,3,195,16,104,20,73,110,32,48,22,26,5,5,5,1,3,1.06,15,15,17,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/routines/DomainValidatorTest.java,f6ecda192c94f5ed4b4859ad041b8ecc775f874d,17,0,8,9,7,9,0.5294117647058824,0.145,0.006,1.560475774606069,2,2,2,1,16,0,14,2,1,8,0,27,27,19,1,27,0,8,0,19,551,54,427,151,291,106,248,321,125,196,14,14,14,3,6,0.25,69,69,72,29,1.0,3.0,5.0,11.0,3.0,7.0,1.0
org/apache/commons/validator/routines/EmailValidatorTest.java,f6ecda192c94f5ed4b4859ad041b8ecc775f874d,16,0,10,0,12,0,0.0,0.006999999999999999,0.14300000000000002,0.726455048720042,1,1,1,1,16,4,9,4,1,0,3,20,20,20,1,20,0,0,2,18,473,112,268,97,216,129,131,156,34,122,3,3,3,1,2,0.48,24,24,24,20,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/routines/UrlValidatorTest.java,f6ecda192c94f5ed4b4859ad041b8ecc775f874d,15,0,0,0,0,0,0.0,0.18100000000000002,0.19399999999999998,0.7265116373697916,1,1,1,1,17,1,13,7,1,2,0,21,21,19,13,21,1,1,1,18,524,72,380,139,307,192,196,237,78,159,9,9,9,1,4,0.51,41,41,41,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/ExtensionTest.java,a352bd937f6f5473b175457baffbf0d6aad8ce44,8,0,0,0,0,0,0.0,0.04,0.062,1.0994359334309896,1,1,1,1,26,5,13,7,1,0,4,11,11,11,1,11,0,0,2,9,363,78,158,60,129,127,129,143,60,83,2,2,2,1,1,0.8,12,12,12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/VarTest.java,a352bd937f6f5473b175457baffbf0d6aad8ce44,1,0,0,0,0,0,0.0,0.004,0.006,1.0996110518773397,1,1,1,1,14,1,9,3,1,0,2,4,4,4,0,4,0,0,2,2,107,19,46,17,32,42,36,41,17,24,1,1,1,1,0,0.91,4,4,4,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/RetrieveFormTest.java,a352bd937f6f5473b175457baffbf0d6aad8ce44,5,0,0,0,0,0,0.0,0.27899999999999997,0.2,1.1004178682963053,1,1,1,1,19,5,7,6,1,0,2,9,9,9,1,9,0,2,1,6,232,62,81,29,53,89,56,67,29,38,2,2,2,1,1,1.1,10,10,10,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/MultipleConfigFilesTest.java,a352bd937f6f5473b175457baffbf0d6aad8ce44,5,0,3,0,0,0,0.0,0.042,0.051,1.0998634139696757,1,1,1,1,30,5,15,8,1,0,2,7,7,7,1,7,0,0,1,6,267,55,119,47,95,93,97,106,46,60,2,2,2,1,1,0.78,8,8,8,7,0.0,0.0,2.0,4.0,0.0,0.0,0.0
org/apache/commons/validator/ValidatorTest.java,a352bd937f6f5473b175457baffbf0d6aad8ce44,4,0,0,0,2,0,0.0,0.006999999999999999,0.004,1.101243495941162,1,1,1,1,19,4,13,2,2,2,0,12,12,10,2,12,0,1,0,11,286,67,173,63,129,46,124,145,63,82,3,3,5,3,2,0.27,19,19,21,14,0.0,1.0,4.0,9.0,0.0,1.0,1.0
org/apache/commons/validator/FieldTest.java,a352bd937f6f5473b175457baffbf0d6aad8ce44,9,0,0,0,0,0,0.0,0.001,0.0,1.0973453919092815,1,1,1,1,13,1,8,3,1,0,0,17,17,17,1,17,0,4,0,13,284,54,146,25,107,84,110,128,25,103,1,1,1,1,0,0.58,17,17,17,17,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/DateTest.java,a352bd937f6f5473b175457baffbf0d6aad8ce44,2,1,0,0,0,0,0.0,0.013000000000000001,0.013999999999999999,1.0997551679611206,1,1,1,1,12,1,5,5,1,0,0,5,5,5,2,5,0,0,2,3,111,19,36,17,20,56,24,30,17,13,3,3,3,1,0,1.56,7,7,7,5,0.0,0.0,1.0,2.0,0.0,0.0,0.0
